"2021년 02월 16일 21시","○","경남","거창군","거창적십자병원","경남 거창군 거창읍 중앙로91 거창적십자병원","35.686847","127.908748","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-944-3251"
"2021년 02월 16일 21시","○","경남","고성군","고성군보건소","경남 고성군 고성읍 대독리 4 고성군보건소","34.969407","128.315369","08:00 ~ 20:00","08:00 ~ 20:00","08:00 ~ 20:00","055-670-4013"
"2021년 02월 16일 21시","○","경남","김해시","김해시보건소","경남 김해시 외동(내외동) 1261-3 김해시 보건소","35.232276","128.871044","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","055-330-4481"
"2021년 02월 16일 21시","○","경남","김해시","김해중앙병원","경상남도 김해시 분성로 94-8 (외동)","35.230682","128.856965","08:30 ~ 16:00","08:30 ~ 12:30","미운영","055-330-6007"
"2021년 02월 16일 21시","○","경남","김해시","갑을장유병원","경상남도 김해시 장유로 167-13 (부곡동)","35.208635","128.805597","09:00 ~ 12:30","미운영","미운영","055-310-6114"
"2021년 02월 16일 21시","○","경남","김해시","조은금강병원","경상남도 김해시 김해대로 1814-37 (삼계동)","35.262721","128.861556","09:00 ~ 16:30","09:00 ~ 12:00","미운영","055-330-0392"
"2021년 02월 16일 21시","○","경남","남해군","남해군보건소","경남 남해군 남해읍 북변리 458-1","34.844802","127.898698","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","055-860-8740"
"2021년 02월 16일 21시","○","경남","남해군","이도의료재단 남해병원","경상남도 남해군 남해읍 화전로 169","34.846331","127.894333","09:00 ~ 24:00","09:00 ~ 24:00","09:00 ~ 24:00","055-863-2201"
"2021년 02월 16일 21시","○","경남","창원시","창원시 마산보건소","경남 창원시 마산합포구 해운동   61-1","35.182513","128.562979","09:00 ~ 18:00","09:00 ~ 13:00","미운영","055-225-5941"
"2021년 02월 16일 21시","○","경남","창원시","삼성창원병원","창원시 마산회원구 팔용로 158","35.242569","128.592401","09:00 ~ 17:00","09:00 ~ 12:00","미운영","055-233-6121"
"2021년 02월 16일 21시","○","경남","창원시","경상남도마산의료원","창원시 마산합포구 3.15대로 231","35.199057","128.566179","08:30 ~ 17:30","미운영","미운영","055-249-1116"
"2021년 02월 16일 21시","○","경남","창원시","SMG연세병원","창원시 마산합포구 3.15대로 76","35.186296","128.5616","09:00 ~ 17:30","09:00 ~ 12:30","미운영","055-240-7777"
"2021년 02월 16일 21시","○","경남","밀양시","밀양시보건소","경남 밀양시 삼문동 159-1 (삼문중앙로41)","35.485616","128.756126","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-359-7015"
"2021년 02월 16일 21시","○","경남","밀양시","밀양윤병원","경남 밀양시 삼문중앙로 32","35.484465","128.755597","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-354-2200"
"2021년 02월 16일 21시","○","경남","사천시","사천시보건소","경남 사천시 용현면 덕곡리 사천시청 501번지","35.003505","128.064461","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-831-3620"
"2021년 02월 16일 21시","○","경남","사천시","의료법인승연의료재단 삼천포서울병원","경남 사천시 남일로 33(동금동)","34.933118","128.080223","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-830-9009"
"2021년 02월 16일 21시","○","경남","사천시","삼천포제일병원","경남 사천시 중앙로136","34.937545","128.079505","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-830-2965"
"2021년 02월 16일 21시","○","경남","양산시","양산시보건소","경남 양산시 중부동 707-2(삽량로 169)","35.335702","129.024963","09:00 ~ 18:00","11:00 ~ 15:00","11:00 ~ 15:00","055-392-5220"
"2021년 02월 16일 21시","○","경남","양산시","베데스다병원","신기로 28","32.522025","123.741771","09:00 ~ 17:00","09:00 ~ 13:00","미운영","055-384-9901"
"2021년 02월 16일 21시","○","경남","양산시","양산부산대학교병원","금오로 20","32.522025","123.741771","09:00 ~ 17:00","미운영","미운영","055-360-3366"
"2021년 02월 16일 21시","○","경남","의령군","의령군보건소","경상남도 의령군 의령읍 서동리 534","35.317685","128.254676","09:00 ~ 22:00","09:00 ~ 18:00","09:00 ~ 18:00","055-570-4040"
"2021년 02월 16일 21시","○","경남","의령군","의령병원","경남 의령군 의령읍 의병로14길 10","35.318641","128.258683","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-573-4100"
"2021년 02월 16일 21시","○","경남","진주시","진주시보건소","경남 진주시 초전동(초장동) 348-2  1층 진주시보건소","35.213804","128.122314","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-749-5714"
"2021년 02월 16일 21시","○","경남","진주시","제일병원","진주대로885","35.180122","128.10754","00:00 ~ 24:00","09:00 ~ 13:00","미운영","055-756-2900"
"2021년 02월 16일 21시","○","경남","진주시","고려병원","진주시 동진로2","35.178495","128.092046","00:00 ~ 24:00","09:00 ~ 13:00","미운영","055-751-2525"
"2021년 02월 16일 21시","○","경남","진주시","반도병원","진주시 남강로701","35.191685","128.088284","09:00 ~ 17:00","09:00 ~ 13:00","미운영","055-749-0200"
"2021년 02월 16일 21시","○","경남","진주시","진주복음병원","진주시 진양호로370","35.185334","128.069369","09:00 ~ 18:00","09:00 ~ 13:00","미운영","055-749-7119"
"2021년 02월 16일 21시","○","경남","진주시","진주세란병원","진주대로829","35.180122","128.10754","00:00 ~ 24:00","09:00 ~ 13:00","미운영","055-760-7575"
"2021년 02월 16일 21시","○","경남","진주시","경상대학교병원","진주대로861번길15","35.180122","128.10754","09:00 ~ 18:00","미운영","미운영","055-750-8939"
"2021년 02월 16일 21시","○","경남","진주시","한일병원","진주시 범골로 17","35.166968","128.128545","00:00 ~ 24:00","09:00 ~ 13:00","미운영","055-750-1333"
"2021년 02월 16일 21시","○","경남","창원시","창원시 진해보건소","경남 창원시 진해구 풍호동 1 진해보건소","35.133593","128.710404","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-225-6160"
"2021년 02월 16일 21시","○","경남","창원시","연세에스병원","경남 창원시 진해구 해원로32번길 13","35.154648","128.698458","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-548-7700"
"2021년 02월 16일 21시","○","경남","창원시","세광병원","경상남도 창원시 진해구 중원동로 55-1","35.149692","128.661079","09:00 ~ 18:00","09:00 ~ 13:00","미운영","055-540-3700"
"2021년 02월 16일 21시","○","경남","창녕군","창녕군보건소","경남 창녕군 창녕읍 교리 996-1 창녕군보건소","35.543595","128.490398","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-530-6217"
"2021년 02월 16일 21시","○","경남","창녕군","태황의료재단한성병원","경남 창녕군 창녕읍 교리1길 2","35.542149","128.493532","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-530-5119"
"2021년 02월 16일 21시","○","경남","창원시","창원시 창원보건소","경남 창원시 의창구 신월동  창원보건소 96-2","35.227951","128.69044","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-225-4281"
"2021년 02월 16일 21시","○","경남","창원시","창원경상대학교병원","창원시 성산구 삼정자로11","35.199146","128.7069","09:00 ~ 17:00","미운영","미운영","055-214-1000"
"2021년 02월 16일 21시","○","경남","창원시","창원파티마병원","창원시 의창구 창이대로 45","35.237176","128.645725","09:00 ~ 17:00","09:00 ~ 12:00","미운영","055-270-1020"
"2021년 02월 16일 21시","○","경남","창원시","한마음창원병원","창원시 성산구 원이대로 682번길 21","35.221004","128.686844","09:00 ~ 17:00","09:00 ~ 12:00","미운영","055-267-2000"
"2021년 02월 16일 21시","○","경남","통영시","통영시보건소","경남 통영시 무전동 401-1 통영시보건소","34.859763","128.431917","09:00 ~ 22:00","09:00 ~ 22:00","09:00 ~ 22:00","055-650-6055"
"2021년 02월 16일 21시","○","경남","통영시","통영적십자병원","경남 통영시 중앙로97","34.84238","128.419875","09:00 ~ 18:00","09:00 ~ 12:30","미운영","055-644-8901"
"2021년 02월 16일 21시","○","경남","하동군","하동군보건소","경남 하동군 하동읍 읍내리 149-1 하동보건소","35.066769","127.752612","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-882-4000"
"2021년 02월 16일 21시","○","경남","하동군","새하동병원","경상남도 하동군 하동읍 화심길 39","35.083002","127.7388","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-880-4200"
"2021년 02월 16일 21시","○","경남","함안군","함안군보건소","경상남도 함안군 가야읍 말산리 100번지","35.275756","128.410272","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-580-3113"
"2021년 02월 16일 21시","○","경남","함안군","영동병원","경남 함안군 칠원읍 용산2길 45-13","35.308967","128.515579","09:00 ~ 18:00","09:00 ~ 12:00","미운영","055-586-2000"
"2021년 02월 16일 21시","○","경남","함양군","함양군보건소","경남 함양군 함양읍 용평리 630-3","35.519614","127.731759","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-960-8040"
"2021년 02월 16일 21시","○","경남","함양군","함양성심병원","함양군 함양읍 고운로 70","35.520374","127.72932","09:00 ~ 09:00","09:00 ~ 09:00","09:00 ~ 09:00","055-963-4322"
"2021년 02월 16일 21시","○","경남","합천군","합천군보건소","경남 합천군 합천읍 합천리 524-1","35.56779","128.156806","08:00 ~ 22:00","09:00 ~ 22:00","09:00 ~ 22:00","055-930-3683"
"2021년 02월 16일 21시","○","경남","산청군","산청군보건의료원","경상남도 산청군 산청읍 지리 중앙로97","35.416025","127.884213","01:00 ~ 24:00","01:00 ~ 24:00","01:00 ~ 24:00","055-970-7582"
"2021년 02월 16일 21시","○","제주","서귀포시","서귀포시(서귀포보건소)","제주 서귀포시 서홍동 447-3","33.253335","126.555279","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","064-760-6092"
"2021년 02월 16일 21시","○","제주","서귀포시","서귀포열린병원","제주특별자치도 서귀포시 일주동로 8638","33.254472","126.565455","09:00 ~ 18:00","09:00 ~ 12:00","미운영","064-762-8001"
"2021년 02월 16일 21시","○","제주","서귀포시","서귀포의료원","제주특별자치도 서귀포시 장수로 47","33.255847","126.564241","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","064-730-3518"
"2021년 02월 16일 21시","○","제주","서귀포시","서귀포시(동부보건소)","제주 서귀포시 남원읍 남원리 2359-1 동부보건소","33.275598","126.703435","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","064-760-6191"
"2021년 02월 16일 21시","○","제주","서귀포시","서귀포시(서부보건소)","제주 서귀포시 대정읍 하모리 767-8 서부보건소","33.218701","126.253408","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","064-760-6292"
"2021년 02월 16일 21시","○","제주","제주시","제주시제주보건소","제주 제주시 도남동  567-1","33.491682","126.52029","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","064-728-1410"
"2021년 02월 16일 21시","○","제주","제주시","제주대학교병원","아란13길 15","32.522025","123.741771","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","064-717-1900"
"2021년 02월 16일 21시","○","제주","제주시","제주한라병원","도령로 65","32.522025","123.741771","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","064-740-5158"
"2021년 02월 16일 21시","○","제주","제주시","한마음병원","연신로 52","32.522025","123.741771","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","064-750-9119"
"2021년 02월 16일 21시","○","제주","제주시","한국병원","서광로 193","32.522025","123.741771","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","064-750-0119"
"2021년 02월 16일 21시","○","제주","제주시","중앙병원","월랑로 91","32.522025","123.741771","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","064-786-7119"
"2021년 02월 16일 21시","○","제주","제주시","제주시(동부보건소)","제주 제주시 구좌읍 김녕리 1697-1 동부보건소 동부보건소","33.554575","126.750971","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","064-728-4392"
"2021년 02월 16일 21시","○","제주","제주시","제주시(서부보건소)","제주특별자치도 제주시 한림읍 한림리 966-1번지 (한림리)","33.412336","126.2696","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","064-728-4141"
